Title ID	Region	Name	PKG direct link	Content ID	Last Modification Date	Original Name	File Size	SHA256
NPEF00046	EU	The Little Mermaid II (German Only) 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00046_00/Q8EmGauUwWkoWQvPU7mkPiYfS74DX3YvWc8lr496qKDAXwNsU8gxUadNafUkqjXBVxse7qp8Ru6Nb26wPjWWwlPYQgVqNpvHmwBRl.pkg	EP1006-NPEF00046_00-GLITTLEMER000GER	2017-10-30 15:55:05		344577312	c86fce249507e91fa711d65940661ccaf6cbb1e3df2002b4a8fa2515487c5d75
NPEF00046	EU	The Little Mermaid II 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00046_00/Uioe8KFkVNID8fLvPQARI0atqeBLserugUn1Wuq0LvRmpc77dEdvWRf1vtx5qw7pvaB7tdGktCPtyquygkj8dOQljFnbjFCB1pko9.pkg	EP1006-NPEF00046_00-GLITTLEMEE000001	2017-10-30 15:55:05		344500800	de692cd6cb4c45f096e01110a76299c697b0ff9899a03d9c5f6f89ef4830dccc
NPEF00047	EU	Disney’s Hercules (French only) 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00047_00/0vRt7fBPFRobEgIOFUjGYMnx1YcGkpdxkSjLLAH6FSTcATu0qrlfsE7GQqpsjFuxhn2vREgh1QBKVjVo6uA3Y7GIHfYpwotvq0Ymg.pkg	EP1006-NPEF00047_00-GDISNEYSAF000001	2017-10-30 15:55:05		212235440	764ca65368a08be68641587e84cbb96add8094fe0a59572dea8face94ddf8751
NPEF00047	EU	Disney’s Hercules (German only) 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00047_00/OnSgIScu15a4nQ73t5VKB1frKVJTQfDpfFUeUrc76vdPcv1LUkJC0Ef8YNnO0XGmUx8i8udWD1h2KwoD64HDaGiiWLrjIv2bbllcN.pkg	EP1006-NPEF00047_00-GDISNEYSAG000001	2017-10-30 15:55:05		212285984	8acc4793f756b0282ed6c79c142af861dc2e45cc048a2a86b508bae3414c9683
NPEF00047	EU	Disney’s Hercules 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00047_00/Xr8tsjKJKH1KBnLi5fXDvf228AMnQgJTfo7cBH3XBflFBP3EBHGD2Vcn2fR2STw7tFxpalRKcxKThUduc2qD1vEnSuMxthxjsjBQL.pkg	EP1006-NPEF00047_00-GDISNEYSAE000001	2017-10-30 15:55:05		220786400	8e0e5dd8b668df0acee6f5a5818d898e272e8e72539595aad4c654a9c3174239
NPEF00048	EU	Street Skater 2 (EN/FR/DE) (German store) 	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00048_00/KvjHtDLjKXDDLlLOyLCwUC8KqCQeBQYL7kvGCOoNnNvlBtIhkmUGKvvhYMHuQAVDf12gWBHhebnHDvrIYktb7WIr6fMfqBt9JVBWe.pkg	EP0006-NPEF00048_00-GSTREETSKG000001	2017-11-11 10:52:56		126466784	45edd34b1da7a52fac1531424fd6fb4f8a88b8eacd9ba57713fa8a224fa9b307
NPEF00048	EU	Street Skater 2 	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00048_00/XxhLS2SOFhg8E8Lj1d0wGPYvQ8TePY23C4VHXr6mABjdxULN0Um7i5InukI99WWD6pfg1Fs5TsFHQEATklmd4HWODSkXFiMrpNTbj.pkg	EP0006-NPEF00048_00-GSTREETSKE000001	2017-10-30 15:55:05		126381152	c563792b35915d0ccb09de8e5b146bf7bcb0626f998b4564f12e62311d463f33
NPEF00049	EU	Hi-Octane (EN/FR/DE/ES) (German store) 	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00049_00/BjqLjPmNA1cuicB9FFMY4eYwAP1t2WAy2uDLUJpNaAJEjFsE4U9WV7JgjFvhn3EpSEoxJhyOiBBcpOYbCaVMNigCbHnWc4wDLMupJ.pkg	EP0006-NPEF00049_00-GHIOCTANEG000001	2017-11-11 10:52:56		36505536	ccbf43c314d8fa00fee8b25fc65c1e6a18ce05ef98c6647c0378f0e66f57c368
NPEF00050	EU	Magic Carpet (German store) 	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00050_00/HAOflI4nVfB3kvefROxmIxFhlDgOH1d3mXG4OptWsiyd5jyG8KsjNm5f38y25GrUejQl45lHMNf7DiQ51MVfSCjXM6YrpfyldhLMj.pkg	EP0006-NPEF00050_00-GMAGICCARG000001	2017-10-30 15:55:05		85100656	de2eb37665a2c35213e3c197bd4255f52364e6fe809e7b27820ccc15e3e00226
NPEF00051	EU	Castlevania: Symphony of the Night (UK Store) 	http://zeus.dl.playstation.net/cdn/EP0101/NPEF00051_00/yuvtcxeQZDGBfkajFFjGxZozBjcZqSwKlyGTOnPpAirNoNOVofoeCEDkbYrGeIcn.pkg	EP0101-NPEF00051_00-GCASTLEVAN000ENG	2017-11-11 10:52:56		364971216	ab5ae9e2ecea74dd4248fbf1a66709de4b37882022a2b9831f917b661dadef16
NPEF00051	EU	Castlevania: Symphony of the Night (French Store) 	http://zeus.dl.playstation.net/cdn/EP0101/NPEF00051_00/yzKtVkkcjCNtnWoSzEsntnRWZgohDvkWggryEIoZaPxDTHiwZytLsccOXzKHQnwg.pkg	EP0101-NPEF00051_00-GCASTLEVAN000FRE	2017-10-30 15:55:05		363928864	d610f227dcfa692f9583bc7005baf3626a5cd7a828430f6722ce447ba034bef3
NPEF00054	EU	Suikoden 	http://zeus.dl.playstation.net/cdn/EP0101/NPEF00054_00/RwehCsZkeQeEJNoMRgsiPmkMgkvJLGTFXfLuBFgdkPWDjzdmfSKzTznFQgUwUMEj.pkg	EP0101-NPEF00054_00-GSUIKODENX000001	2017-10-30 15:55:05		336798944	1968a93814e0b7a6654dca68888c9ace33cf694f06f0c057ad68d9d6141bde08
NPEF00056	EU	James Pond 2: Codename Robocod 	http://zeus.dl.playstation.net/cdn/EP4037/NPEF00056_00/wfQmOIQhs8iIGjDMNnt4L7dnfBl2OULmvxlmi6ReP00McikwN0Tfi6aK8VybWFHCXHUgHn9uqTtO5hIY77J4k5IkYJpykq0vHOxe9.pkg	EP4037-NPEF00056_00-GROBOCODJE000001	2017-10-30 15:55:05		66707168	4d2a5ed96ae6f65802b3afeb385b761b4cab4b683533db535c86fb4b5132f5e2
NPEF00057	EU	Constructor 	http://zeus.dl.playstation.net/cdn/EP4037/NPEF00057_00/QAWhd7hK0lFA2G0hEepm58dTGlYjRKHmgaq8O2UaxaIblaVUwTjh0VCPUxL90Q6B9NdaoM3w2NhL5r4A3VgRrlDlPWF3len5mLlCS.pkg	EP4037-NPEF00057_00-GCONSTRUCT000ENG	2017-10-30 15:55:05		138626224	6a910898775ca0bf25d6dbdbcac877a631647979142a541f6a713081005f3405
NPEF00058	EU	Creatures 3: Raised in Space 	http://zeus.dl.playstation.net/cdn/EP4037/NPEF00058_00/lfmwOD07YQ9u4le3Q9oaaOIyqhrtDRxkA9k9C3V4vMONFnM9NJwvut9KLywtKs8rdh9B2hF2V3JwNbSMFbU8ceBlYn3uPJQexOnN0.pkg	EP4037-NPEF00058_00-GCREATURES000001	2017-10-30 15:55:05		283243072	e6b4986e421b1267de2e5ccb0195c13ee8154c224cbac90c6df6162e6023c172
NPEF00058	EU	Creatures 3: Raised in Space (Spanish Store) 	http://zeus.dl.playstation.net/cdn/EP4037/NPEF00058_00/udOpO3sbafW5CI1s6PKnYEwphrid6rD4b6ET0o0tR7NQA3csBCtdyapyaf7GSdDMakkeaIwGhAMeVFklwvG4cWCRHenCo51OjOEyc.pkg	EP4037-NPEF00058_00-GCREATURESS00001	2017-10-30 15:55:05		283259856	3a97adb048c41be5d8c15d8657c0de443ff780fd5fb5e533ca711dfb0b1fca03
NPEF00059	EU	Crisis Beat 	http://zeus.dl.playstation.net/cdn/EP4037/NPEF00059_00/XVSSDrtGoTwWPPEyOWeWbcvwWcMQbJVjXZsNWWbnwGPkEMQEYnlWRYqVeXeAPwec.pkg	EP4037-NPEF00059_00-GCRISISBEA000ENG	2017-10-30 15:55:05		365534000	fc7d2e490d113f2fb1a91ef61d7e9e43a2f012dd6cac0d450b13ce8271173f0a
NPEF00060	EU	Guilty Gear 	http://zeus.dl.playstation.net/cdn/EP4037/NPEF00060_00/dTbW345KFbHe20tx7JgfAXwPBcU3CTFitUGONN1F1nKUqKxnMjkjpXspahcN7IT0Tb3vLWuuaJ8v68KTdwqxp59J4OEIdLC9RvGdJ.pkg	EP4037-NPEF00060_00-GGUILTYGEA000ENG	2017-10-30 15:55:05		194865296	4a2a674682ccdace9526ad21c9055d1f753228644ee9c00b2bc10d0663a259e0
NPEF00060	EU	Guilty Gear (French Store) 	http://zeus.dl.playstation.net/cdn/EP4037/NPEF00060_00/sCRnKOusS7jWkfqS6W4LBxSJO5jjYsyCfgxXdftsDmMNAF04p8q6YkCp15TvBapJkYF0KaFaQRGdPUqNIhiKbQdU3xCIO8oaHcQhF.pkg	EP4037-NPEF00060_00-GGUILTYGEA000FRE	2017-11-11 10:52:56		194889632	f5f003d737f18116ecc7a31815179d5a5561cd1c293046045bbfa3555aa3f96a
NPEF00062	EU	Future Cop: LAPD (French store) 	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00062_00/5GsQueFwrlY3kKC0t1mmQrsUTuV5YLMrVU2hy9chdd0XvWep7dNAuYhgIropwcX4xKHPIvGeFrOea9JcshAeE88MJfOMIwWRREofx.pkg	EP0006-NPEF00062_00-GFUTURECOF000001	2017-10-30 15:55:05		510301200	c066ad5a0caa20918559190560ef0e4c2214f844c81c83ba461817ef80b01dc0
NPEF00062	EU	Future Cop: L.A.P.D. (EN/FR) (German Store) 	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00062_00/91Ghvn2BfSEBsJtKWBA64CWLNvCQgqS3FExyLGMGYjx1PYVOX1Ig96ooV6L5KN9VkkoObgkkwOj7rX1wpf5brUJiREp6sBcxHL9JN.pkg	EP0006-NPEF00062_00-GFUTURECOG000001	2017-11-11 10:52:56		510325536	59875c50b83c55f1944f2709acfed17e9072610d018d46702dfa506b5ee4f44a
NPEF00063	EU	Championship Bass	MISSING	EP0006-NPEF00063_00-GCHAMPIONS000001			MISSING	
NPEF00068	EU	Extreme Pinball	MISSING	EP0006-NPEF00068_00-GEXTREMEPI000001			MISSING	
NPEF00069	EU	Final Fantasy VII 	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00069_00/aALrULuaUvJreGRAh2kBwATUvVAIpbtVxnMg1R155tUtLlOTWrkrvvuNY0VsfRcWjSIQHsLbD6bqvCAkB6lpoRaorfNAo9uEcvcUO.pkg	EP0082-NPEF00069_00-GFINALFANE000001	2017-10-30 15:55:05		1390359328	a4fa7db556cbca778f59c6a798254316f52ba3590bd23a3234c68a89161f5beb
NPEF00069	EU	Final Fantasy VII (German only) 	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00069_00/efXYk0YkNl2W4sKGKbevuMIPHt76dA8pTtxq21s0sBduFXfoeD4m6IfOJXycVaV5QS15y02VAs4fQbN3VTtRUAs8OevTP5rJkEMdA.pkg	EP0082-NPEF00069_00-GFINALFANG000001	2017-10-30 15:55:05		1391821744	53cf574877e30e01279b33dd8d656672f7c3092a5282490c19878f8451195f25
NPEF00069	EU	Final Fantasy VII (Spanish) 	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00069_00/trf7wjH0lxyPBGXJVPk0QRNxRVjFeGYLYabUGRaj6vwIQ79ukGvTTjayOaBW0sMIWwVhVpYNfAEmi2aqK9KIY7Ug54NA1CBA025cu.pkg	EP0082-NPEF00069_00-GFINALFANS000001	2017-10-30 15:55:05		1394261872	0f3258c6cb9d6b4d04a2346c0950fd3e0c2e4a5db38c6f42fd5b2bb34a7d79e5
NPEF00069	EU	Final Fantasy VII (French only) 	http://ares.dl.playstation.net/cdn/EP0082/NPEF00069_00/VqxFi6P9IBjRM7SkrFArFIJ5KIMRP3mqSyEonSqCyHwyTO0NCsAp17FM2VlBiYCe4HYCrwqKLc78NqkupJKNOasp8SKdxYjRc3FFa.pkg	EP0082-NPEF00069_00-GFINALFANF000001	2017-10-30 15:55:05		1390719456	4b7b43efa6e2ec306d8f40361a0723e8db2fef3d402abcaba329c68dc31f2668
NPEF00070	EU	Final Fantasy VIII (Spanish Only) 	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00070_00/9NDKCLtCDWkWRx2kPn4aMsOkXbseyEY0nhilexWtpxhpEoKHmS7PSmVbBJ6gSpxashSWloVOQifgUtbBPlywMHfAAMDJxY3l9vVSQ.pkg	EP0082-NPEF00070_00-GFINALFANT000SPA	2017-10-30 15:55:05		1888406512	211a614668cbd429fcc9b399d9efd93ce05e078040fdd22713419f93ccffb9aa
NPEF00070	EU	Final Fantasy VIII (Italian Only) 	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00070_00/bvmiTglbrb2A5REqhh9qYTkaOiqknv6GdOxjbaOAnXOq23Mynb51SmlNhQD3JG3ghPT472rW6OYy9kLNMQm40PuVo6EIA9oD78adH.pkg	EP0082-NPEF00070_00-GFINALFANT000ITA	2017-10-30 15:55:05		1888235840	1bf9b081d08ff1502b7b0c1aec9b16f13ec9d273c0d7e1d37bd862dd0605c77b
NPEF00070	EU	Final Fantasy VIII (French only) 	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00070_00/pFUSJ2NKej7HrnsgkjSEjD9eCkWEemq14Aw8AmoCUIv2C7kJBkfPbkDWOkByBL9ExxwJ4Q59ks3SCgg4upXE1jhgvwtinvjBDCpa9.pkg	EP0082-NPEF00070_00-GFINALFANT000FRE	2017-10-30 15:55:05		1888149920	0b6d3e2738597ebd4673dee9f20aaac13ca9c3eeaa607fbac76d578747b7e8db
NPEF00070	EU	Final Fantasy VIII (German only) 	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00070_00/Ut5QY0eSl97PL3IQQpCyQfnml4KMCekfEOfXmcSrsG8IO4rYTs867IDTe4wStLxbXjFLsDULkoEwwRHkwmE0aiIdUSKLFN7qpwGla.pkg	EP0082-NPEF00070_00-GFINALFANT000GER	2017-10-30 15:55:05		1888182160	983d00fe85dcc48a0e6c4d49ff93f43aec538b1888384cc4b64e52a764bc78b0
NPEF00070	EU	Final Fantasy VIII 	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00070_00/xtkCijqDO0qkdhHGrS2mfXX3aw7fXiD2LSypDC6qhKt5MyqjQydu4yDpJpRMVePaq8lKLQm9HF4XINhnRsdegAyjlC89AWDvMIfTb.pkg	EP0082-NPEF00070_00-GFINALFANT000ENG	2017-10-30 15:55:05		1887916960	fdbe58106b30b0e20f7eb61cd8a0ea22e2b316d3c2b161bd2aa1988222bc1da0
NPEF00071	EU	Final Fantasy IX 	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00071_00/0wxoah7CO1CdITXQgnuVWNHD36teGTDRVowNHErTwlRtUqVV2yhGgLwdNihkVeVNy3PKctb39k32dtX3B0mR2ODNVwXDKWgrllpHS.pkg	EP0082-NPEF00071_00-GFINALFANT000ENG	2017-10-30 15:55:05		1599073824	239380213dd661a54d1e49e1ac40b0808db67fe6f153c1b3aa0558a0de535bb3
NPEF00071	EU	Final Fantasy IX (French only) 	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00071_00/6nmXEcxLVMLiEf4Vka17jBQePfYTRkKajbg76IJxjDQ1Qn3XUMTV7aafnbgiBYJ6O7jljXwruebbxAKG3wqpIE8FrAfD7Bq0hjK65.pkg	EP0082-NPEF00071_00-GFINALFANT000FRE	2017-10-30 15:55:05		1598683136	f302998d807d15599e08f9871110339e46cb025f4757ac61cb80026a1f303c9b
NPEF00071	EU	Final Fantasy IX (Spanish Only) 	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00071_00/DehFKaCWfx1vH2i9qb6JqixQfnPa0N2vpkjrCaXygF6SrpOw1lw3Y11jFi9DJhc9x8tX8R31Ff1H5oVbslV6OVitDwKFQxLkmqkMb.pkg	EP0082-NPEF00071_00-GFINALFANT000SPA	2017-10-30 15:55:05		1598305184	b57cf6cc672b47d4d2b35c44c491f9ffd395ecb454731275109ad05c55176ba8
NPEF00071	EU	Final Fantasy IX (German only) 	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00071_00/QNsN1JliHKQBIHxi5Lc6gO2X8KvJmbmCMdG0Q7oU9dRUCpH4DKQPjkbwDWyeVn6jVc0ccUVS4jRl5YSLns31BAecp2XfkXlYpKikw.pkg	EP0082-NPEF00071_00-GFINALFANT000GER	2017-10-30 15:55:05		1599481504	d4fe2ab0d45efca154ada51841b5fc808963a4ea1ebc6c0b378e59e7ee164f3e
NPEF00071	EU	Final Fantasy IX (Italian Only) 	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00071_00/wOpUpskyLwsjC19LE2dKpAyAQBaTi4sQXEqjdY4xrpjchsiWOooJFb15WuctEOxSJMUnKBl1sUFtjE92U8MtvkHYV0En3GQABKg2s.pkg	EP0082-NPEF00071_00-GFINALFANT000ITA	2017-10-30 15:55:05		1598118704	842a042d4b9aeb90384c1c5c6d8ed374597349cf2fbe13c7990f8259c7f4f862
NPEF00077	EU	Monsters, Inc. Scare Island 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00077_00/9bRbJH35Gcn6CvCGrUnbri8WrmmR9k9nCppFrcFhHRXPsFy5QtpEe2F3jMfJP0KllYWdXPj9Dn0erM7L9mdEasIxwFvgYmIwBciro.pkg	EP1006-NPEF00077_00-GMONSTERSE000001	2017-10-30 15:55:05		390461264	10576f67f9023487cba11037a85f90e77bf7f73d33a00e388192dbcd76be5f89
NPEF00077	EU	Monsters, Inc. Scare Island (German only) 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00077_00/TEFljj6Enx1Y7PKhOlyVoTYMhe3Q1uCGRHFITJmLbaO8mcgImAvbguqP7HiITw5AFC0JTKijbR84qQGecwPuM2L5hirFRlhNEKfdi.pkg	EP1006-NPEF00077_00-GMONSTERSI000GER	2017-11-11 10:52:56		389613792	a48cfd047a815b1e8dc7a16f8e47e5e37a6afebac39d9f2a9515f9e7d06c1ad0
NPEF00080	EU	A Bug’s Life (Italian Only) 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00080_00/6ss6E8hmkMWO9qJsVnOXdLtQ8RKASqBhCSIk7LQnnePtTMumaRJVeICE5QaEcAMDxNFnvOJbjLBHaxksWa84oPDJC82AD7o7SEYVU.pkg	EP1006-NPEF00080_00-GABUGSLIFE000ITA	2017-10-30 15:55:05		479461216	1a13592e710839bcc53958c01aca4072048fbf6b619ead56c2121108253b0a2e
NPEF00080	EU	A Bug’s Life 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00080_00/hkD3yNKQ8oeHWOfWLNE1AWr8kphqSYOLScO8f6dyOkVwkREEdob3xsSOL77Isl8fXEYkoQPuTOjtLfdltNbV1K9TPwX6FH0SW9g2v.pkg	EP1006-NPEF00080_00-GABUGSLIFE000ENG	2017-10-30 15:55:05		480201936	2fca31a59c5870a2ca98350b03e37553d48b8a9987883fedb3e3fdeca5b0d7c0
NPEF00080	EU	A Bug’s Life (German only) 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00080_00/lSE651JSxoR47YLIemCj89JxGl7iNNQOFfSGnOJtCBhqMsBWBJNWxDhAwyJyQ9Ba735uRDiQHC8O2h11gv3xEuUf5cWAVMtSF7rMg.pkg	EP1006-NPEF00080_00-GABUGSLIFE000GER	2017-10-30 15:55:05		480194688	fd558fffbbff7ced3c4faa1f0308f860092bc6cb8ec7d5942581edb0feb0d4ea
NPEF00082	EU	Disney’s Party Time with Winnie the Pooh (German only) 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00082_00/A2vnpGSYqw57HACIDlYFcThIFuevJ8GUyeFuTwvy469pbum2v20sqy1JaSvT9LJOs669e2Q2r0bkesYry66PMV0LfLPghTYahyS4i.pkg	EP1006-NPEF00082_00-GPOOHSPART000GER	2017-10-30 15:55:05		252958160	e35ded338c4823da15a72fcc2f27a5e0f170319abaca72c3835641732c28b7b1
NPEF00082	EU	Disney’s Party Time with Winnie the Pooh 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00082_00/v67ppyN1qyeyfWcU8ghxMbHSmFL6wlwhUGMSTW7Gs1IkHuF4F9tvM0hE4GkoutnTD2FawjQ1AFNVkH55Y7QyPSr8TO6aUSDQc8i8n.pkg	EP1006-NPEF00082_00-GPOOHSPART000ENG	2017-10-30 15:55:05		254987552	19b55324f4d9126e3b8b5fba3747b7c3b2183ad8c4ec7f8d6d0754496f3aa02f
NPEF00083	EU	Vagrant Story (UK Store) 	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00083_00/iCIRno4x2a2MnIo47tLcc5Tn9h90qgqOh1jlmlOi9841l9f4s9bxG8T6A3uoqS94or6i0H9pSsiDl8xxTxMWbgdG2b8ikO9hJtVAe.pkg	EP0082-NPEF00083_00-GVAGRANTST000ENG	2017-11-11 10:52:56		97203136	3eb57e45718c621ef8c7ea3e466e12cfef93b07e8558cd3b2ee3a2c336195c12
NPEF00083	EU	Vagrant Story (German) 	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00083_00/uFcsXTPuGpvORM0TBl1fllR37rpro2ivqGcVEss9IGERQSfcTybcWGPY6nppu6GAs8Ca5PppxxSHvxlpqYmLrahYTgNgwGsMnUCPF.pkg	EP0082-NPEF00083_00-GVAGRANTST000GER	2017-10-30 15:55:05		97347216	ec73e5254983741c67827219aaec758ef8bb92f07ac69d9cea3844965927f7b3
NPEF00084	EU	Lilo & Stitch: Trouble in Paradise (German only) 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00084_00/o1mjV2y8vWbyo7xXs9IOkWlBO5yktpNmtrkhBYgvL7E9PUxoVTOLPN1Ocf1gCqEBoxK0fI0VOdM5cN5anUwA92bNIbBYYcplH3a0S.pkg	EP1006-NPEF00084_00-GLILOSTITC000GER	2017-11-11 10:52:56		243228192	a78417d3c2b33de79d4c7be1e6512507acba0558b10c8a0a6a4d93b0058c18c4
NPEF00084	EU	Disney’s Lilo and Stitch: Troubles in Paradise 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00084_00/OxVDgnLlruKVsJw3F1Ln6PmMURmFpxdMPB7Ap5X6Y2jefIxAe6djroir7AFwApKE0pTtw1iCelpCxriKtHeUsHcq8nwpIfDeCM6Rs.pkg	EP1006-NPEF00084_00-GLILOSTITC000ENG	2017-10-30 15:55:05		242711472	5ac6433f5577255abab0406fb53218c347b40dd51b376d0cfb4faca76042a9b8
NPEF00085	EU	Peter Pan: Adventures in Neverland 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00085_00/8jAVJ67fsnk1f2Wx3qExqPR2kTQYVk68xEFyU2TJAqfCr6qPsSESxulfdW8A0XFb9MWJRxisgOBkeFeu648KwEG2isDOLGNUDbOvG.pkg	EP1006-NPEF00085_00-GPETERPANX000ENG	2017-10-30 15:55:05		352891024	682684b8c8f2512f9b0b79f402f0cb118bcbd90b38fc75f47d5129bb419a079e
NPEF00085	EU	Peter Pan: Adventures in Neverland (German only) 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00085_00/VFm5VajYE6EX9JWoovhdV7MgecsvJHGJnB7ic3FyTUk1NWpykalM9aLSD7KI7Li1SQeulLJHaxSXUehN6uJ4d3BJDpxML5gSjnmil.pkg	EP1006-NPEF00085_00-GPETERPANX000GER	2017-11-11 10:52:56		351755760	db4672599d78027136d293fd155b2237d64a412150542f1b29709299c72184f5
NPEF00087	EU	Front Mission 3 	http://zeus.dl.playstation.net/cdn/EP0082/NPEF00087_00/6worFahLKvJaTseCIuG0OLnEkA6Qk2FXdKyC486wtEVj9jvEEF58b5rEjjEYX7Jr4NK5f8hl3h8a5mXCiFjUsBoaKEXsllVEjNLYA.pkg	EP0082-NPEF00087_00-GFRONTMISS000ENG	2017-10-30 15:55:05		332603792	6f1f161ed8efaf022b0fe8ed9cca28bf4ce70eba8d4d5e9964d32ad2c7d55677
NPEF00088	EU	Atlantis: The Lost Empire 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00088_00/h6B7LJC77gdtTL7Sem3hKKisRwkBjO0nj1VxR9NTb6Mm8C6LPURP62SOGS0tmojy6DFDlIuId0YDoefTD8B5qcNp7FX7kWhfCdwF5.pkg	EP1006-NPEF00088_00-GATLANTISX000ENG	2017-10-30 15:55:05		208438512	48c1cf385e40651950b1ead3da80678f0bddac6d082713ce2564879d13132a4b
NPEF00088	EU	Atlantis: The Lost Empire (German only) 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00088_00/hFiwAPQyhKWDg7TuxUC0byx0pFmCEliI3rE7dvatoBm2isU9LK7cy24FJx2hd6IlCk6aySmIo3yQy9jJdOJLV84W403slfG0tPv8v.pkg	EP1006-NPEF00088_00-GATLANTISX000GER	2017-10-30 15:55:05		207958096	43e82d3f49230cd86aaf7983a7d1e262d80f9b43309d336d6b570f0e7c042285
NPEF00088	EU	Atlantis: The Lost Empire (French only) 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00088_00/TGrsODS6JqmoSTiRq3BEsowbCXL47dkqMQXYGTjVu2dtuwden24H4KePaeDw1cVKBrbKv1mC30LK2nPVgx2BLABu0pQtPnnjqBlBm.pkg	EP1006-NPEF00088_00-GATLANTISX000FRE	2017-10-30 15:55:05		205968048	998254a17d010999302675dbfa5e0d74490c53394c9f5ab19ec06dfd7715d80f
NPEF00093	EU	Toy Story 2: Buzz Lightyear to the Rescue 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00093_00/3O6ByiQb30oNvvYN4PoMgLFDTG9uFaVpgecyDhMjB13s5NOXYlHmCSEkT5cnAjGduSj2VPFtrGu2xnfWsFKnhDVbuFt6mXrInMKA5.pkg	EP1006-NPEF00093_00-GTOYSTORY2000ENG	2017-10-30 15:55:05		420750064	787ef6c93e2b3cee9e70a083f44e98c641ab0fb21e7ff0a8fda8f4abd102e1a0
NPEF00093	EU	Toy Story 2: Buzz Lightyear to the Rescue! (German only) 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00093_00/g1mC74KRgG6O2m0uvI1E6vCkpgmOfJkTks3RQ8rBqr69uusilPGYTGy6uMAH1PHGYuoi51BhVpkOPGDRheF2JoE1veqaNdIaa6DOy.pkg	EP1006-NPEF00093_00-GTOYSTORY2000GER	2017-10-30 15:55:05		420854768	248396e1c6077363b8271df864a6f2c7f4a5077e70c7de144406890170255ee6
NPEF00093	EU	Toy Story 2: Buzz Lightyear to the Rescue! (Italian only) 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00093_00/jLlRVwu0rhfPW7eHlUhSpDn17wackDHPIBFbdqtTMD2bwAxFmePJVQNTOcevgPHPE3oJNFMPyNY9sqRhJGVlkMHAdJFKQ5sSVerat.pkg	EP1006-NPEF00093_00-GTOYSTORY2000ITA	2017-10-30 15:55:05		420724128	58b6e13be45f3ae027b71e5e5fe00d92888f6888e2b6a29cbe2b831af69d7fe6
NPEF00094	EU	Toy Story Racer 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00094_00/8n9tCtLFjMTlnFHGA0JUJfVKvSCO9DhbWLWtctrkDYyWwqg3m7EpTbq2swNmw9fK.pkg	EP1006-NPEF00094_00-GTOYSTORYR000ENG	2017-10-30 15:55:05		141610432	80dc0b01bd92446d24d78304daaeff26e568fe4edd030ae550835463d27a5cbb
